time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
5006,250.35000,-0.08703,0.24464,9.72515,0.00021,-0.01783,0.01375,0.01409,59.97176,90.58626,-62.73207,89.89429,-57.81154,-0.01,0.01198356,0.83288669,0.0
5007,250.40000,0.03740,0.35657,9.73223,0.00178,-0.01761,0.01968,0.01325,59.95056,90.28772,-60.01876,89.90576,-56.97868,-0.00,0.01147417,0.83285441,0.0
5008,250.45000,0.12265,0.37829,9.94568,0.00353,-0.01182,0.02001,0.01222,59.94990,90.35966,-58.74357,89.91636,-56.14575,-0.00,0.01059951,0.83293561,0.0
5009,250.50000,0.15537,0.32079,9.95434,0.00094,-0.00415,0.01778,0.01128,59.96325,89.25652,-56.36454,89.92606,-55.31268,-0.00,0.00970182,0.83306879,0.0
5010,250.55000,0.14182,0.24070,9.91529,-0.00234,0.00233,0.01394,0.01050,59.98185,90.66772,-56.03274,89.93496,-54.47948,-0.00,0.00889881,0.83319596,0.0
5011,250.60000,0.10113,0.18205,9.84836,-0.00401,0.00594,0.01206,0.00987,59.99798,91.44499,-55.38290,89.94328,-53.64620,-0.00,0.00832326,0.83327970,0.0
5012,250.65000,0.05573,0.14743,9.80453,-0.00297,0.00648,0.01084,0.00930,60.00729,90.56983,-49.97763,89.95114,-52.81289,-0.00,0.00785272,0.83330989,0.0
5013,250.70000,0.02156,0.18290,9.76855,-0.00060,0.00478,0.01275,0.00872,60.00904,90.03389,-49.67019,89.95862,-51.97960,-0.01,0.00748149,0.83329587,0.0
5014,250.75000,0.00545,0.31393,9.76090,0.00316,0.00214,0.01839,0.00793,60.00516,91.48456,-49.67091,89.96566,-51.14634,-0.00,0.00704393,0.83325808,0.0
5015,250.80000,0.00696,0.36961,9.77461,0.00524,-0.00031,0.01986,0.00694,59.99870,90.38082,-45.00545,89.97191,-50.31312,-0.01,0.00625147,0.83321962,0.0
5016,250.85000,0.01960,0.44275,9.73741,0.00384,-0.00184,0.02303,0.00587,59.99258,90.39160,-46.52618,89.97732,-49.47993,-0.01,0.00541045,0.83319354,0.0
5017,250.90000,0.03542,0.49419,9.78124,0.00280,-0.00228,0.02526,0.00464,59.98863,89.11060,-47.61887,89.98172,-48.64674,-0.01,0.00439712,0.83318472,0.0
5018,250.95000,0.04728,0.68848,9.87903,0.00382,-0.00183,0.03615,0.00310,59.98732,87.42645,-46.92099,89.98514,-47.81355,-0.01,0.00341660,0.83318877,0.0
5019,251.00000,0.05182,0.98175,9.80311,0.00937,-0.00091,0.05060,0.00088,59.98800,88.10078,-45.37844,89.98710,-46.98036,-0.02,0.00196325,0.83319550,0.0
5020,251.05000,0.05088,1.18512,9.79650,0.01253,0.00005,0.06082,-0.00197,59.98939,87.58820,-43.31399,89.98689,-46.14716,-0.01,-0.00021445,0.83319817,0.0
5021,251.10000,0.04807,1.27788,9.86865,0.00976,0.00071,0.06579,-0.00519,59.99074,90.54349,-41.06462,89.98398,-45.31397,-0.02,-0.00290755,0.83319398,0.0
5022,251.15000,0.04114,1.46114,9.84544,0.00620,0.00101,0.07616,-0.00875,59.99179,90.13017,-41.64374,89.97827,-44.48079,-0.03,-0.00571194,0.83317511,0.0
5023,251.20000,0.02572,1.95381,9.86191,0.01076,0.00109,0.10302,-0.01327,59.99183,89.28392,-41.21520,89.96951,-43.64767,-0.04,-0.00875785,0.83311748,0.0
5024,251.25000,0.00327,2.65720,9.82858,0.02374,0.00115,0.13919,-0.01944,59.98951,88.94486,-40.83965,89.95660,-42.81469,-0.04,-0.01290785,0.83298426,0.0
5025,251.30000,-0.00347,3.07659,9.83641,0.02985,0.00112,0.15863,-0.02706,59.98395,90.11702,-37.33824,89.93765,-41.98192,-0.04,-0.01895047,0.83276773,0.0
5026,251.35000,0.00532,3.30492,9.82806,0.02106,0.00100,0.17229,-0.03542,59.97796,91.73363,-34.29427,89.91177,-41.14941,-0.04,-0.02588433,0.83251500,0.0
5027,251.40000,-0.00102,3.41655,9.81764,0.00914,0.00114,0.18073,-0.04431,59.97433,90.72099,-34.35362,89.87835,-40.31722,-0.05,-0.03341981,0.83218695,0.0
5028,251.45000,0.00674,3.79766,9.77389,0.00484,0.00135,0.20498,-0.05398,59.97026,89.51680,-32.72836,89.83735,-39.48543,-0.05,-0.04099430,0.83179019,0.0
5029,251.50000,-0.01343,4.21769,9.73689,0.01307,0.00181,0.22904,-0.06496,59.96862,88.07581,-35.25102,89.78778,-38.65419,-0.06,-0.04957767,0.83124007,0.0
5030,251.55000,-0.04170,4.48572,9.65617,0.01901,0.00241,0.24929,-0.07702,59.96444,88.26041,-35.40496,89.72859,-37.82370,-0.05,-0.05918240,0.83048764,0.0
5031,251.60000,-0.08603,4.57547,9.78201,0.01440,0.00285,0.25700,-0.08975,59.95621,90.40498,-35.47011,89.65889,-36.99424,-0.06,-0.06970350,0.82946320,0.0
5032,251.65000,-0.17974,4.73272,9.87863,0.00989,0.00361,0.26544,-0.10279,59.94058,89.77333,-37.10563,89.57859,-36.16633,-0.07,-0.08029781,0.82791304,0.0
5033,251.70000,-0.13459,5.25638,9.76941,0.00781,0.00275,0.29696,-0.11685,59.90890,88.83185,-37.15367,89.48748,-35.34004,-0.07,-0.09111083,0.82628052,0.0
5034,251.75000,-0.38071,5.67490,9.81233,0.02159,0.00479,0.31932,-0.13238,59.88702,87.45759,-38.17660,89.38424,-34.51572,-0.07,-0.10324309,0.82432749,0.0
5035,251.80000,-0.40676,5.78412,9.76184,0.02635,0.00538,0.32874,-0.14866,59.82210,86.87924,-35.97380,89.26773,-33.69423,-0.07,-0.11650318,0.82148904,0.0
5036,251.85000,-0.04826,5.85691,9.75189,0.02047,0.00237,0.33488,-0.16534,59.75423,86.09982,-34.22620,89.13776,-32.87487,-0.08,-0.12997316,0.81935732,0.0
5037,251.90000,-0.30177,6.32769,9.74696,0.01260,0.00351,0.36305,-0.18281,59.75122,85.20724,-32.52007,88.99426,-32.05832,-0.08,-0.14350022,0.81655484,0.0
5038,251.95000,-0.15798,6.79014,9.72610,0.01998,0.00371,0.38738,-0.20169,59.70413,87.08767,-29.44908,88.83632,-31.24485,-0.08,-0.15793980,0.81346962,0.0
5039,252.00000,-0.03214,6.89499,9.65043,0.02738,0.00361,0.39732,-0.22140,59.68468,87.79202,-28.12141,88.66258,-30.43463,-0.08,-0.17373795,0.81021671,0.0
5040,252.05000,-0.05549,7.05044,9.63307,0.02531,0.00494,0.40413,-0.24148,59.68823,87.44100,-28.90129,88.47270,-29.62806,-0.08,-0.18988770,0.80656932,0.0
5041,252.10000,-0.08911,7.22689,9.74416,0.01988,0.00698,0.41253,-0.26193,59.68820,87.92072,-28.44662,88.26647,-28.82562,-0.08,-0.20622139,0.80243676,0.0
5042,252.15000,-0.09244,7.30654,9.70320,0.01504,0.00864,0.42116,-0.28281,59.68303,85.70633,-29.59592,88.04365,-28.02776,-0.08,-0.22282634,0.79786398,0.0
5043,252.20000,-0.02868,7.40708,9.71636,0.01042,0.00893,0.42326,-0.30396,59.67835,85.06470,-25.38425,87.80385,-27.23479,-0.08,-0.23980155,0.79297352,0.0
5044,252.25000,-0.08244,7.36102,9.67067,0.00413,0.00934,0.42592,-0.32519,59.68592,87.41164,-23.75005,87.54719,-26.44711,-0.09,-0.25665160,0.78767604,0.0
5045,252.30000,-0.15204,7.54299,9.62867,0.00171,0.00986,0.43376,-0.34669,59.68449,87.66777,-23.21831,87.27386,-25.66525,-0.09,-0.27333201,0.78186205,0.0
5046,252.35000,-0.20480,7.72979,9.66501,0.00564,0.01021,0.44748,-0.36876,59.67142,86.64803,-22.83678,86.98381,-24.88975,-0.09,-0.29005594,0.77549600,0.0
5047,252.40000,-0.17846,7.87037,9.65808,0.01387,0.00982,0.46053,-0.39152,59.65014,86.26755,-23.59206,86.67662,-24.12115,-0.09,-0.30718533,0.76860480,0.0
5048,252.45000,-0.14056,8.02071,9.61955,0.02012,0.00924,0.46973,-0.41484,59.63460,83.59961,-23.41756,86.35189,-23.35994,-0.09,-0.32472994,0.76121042,0.0
5049,252.50000,-0.07151,8.06704,9.67869,0.02064,0.00870,0.47170,-0.43841,59.62650,83.16095,-21.34898,86.00928,-22.60658,-0.09,-0.34261131,0.75336175,0.0
5050,252.55000,-0.05504,8.03491,9.65375,0.01416,0.00898,0.46974,-0.46194,59.63104,85.65720,-20.63575,85.64883,-21.86148,-0.09,-0.36045406,0.74509318,0.0
5051,252.60000,-0.03310,8.02636,9.65141,0.00454,0.00961,0.46500,-0.48530,59.63868,82.91988,-19.52015,85.27073,-21.12503,-0.10,-0.37809931,0.73644832,0.0
5052,252.65000,-0.32180,8.34111,9.64106,-0.00123,0.01304,0.48315,-0.50896,59.65032,84.99978,-18.54175,84.87595,-20.39790,-0.10,-0.39477711,0.72713077,0.0
5053,252.70000,-0.11844,8.54918,9.60203,0.00795,0.01271,0.49252,-0.53346,59.61148,83.84632,-15.50250,84.46375,-19.68071,-0.10,-0.41220277,0.71718943,0.0
5054,252.75000,-0.07290,8.36290,9.60051,0.01091,0.01162,0.49259,-0.55812,59.61063,84.48171,-14.47271,84.03389,-18.97384,-0.09,-0.42985951,0.70687580,0.0
5055,252.80000,-0.06087,8.27443,9.67763,0.00788,0.01079,0.48784,-0.58263,59.61801,85.24990,-15.79859,83.58659,-18.27770,-0.09,-0.44729325,0.69614081,0.0
5056,252.85000,-0.03342,8.17980,9.66340,0.00067,0.01027,0.47949,-0.60679,59.62724,82.81226,-16.60727,83.12222,-17.59260,-0.09,-0.46437155,0.68509853,0.0
5057,252.90000,-0.11337,8.12974,9.61629,-0.00690,0.01097,0.47665,-0.63066,59.64087,81.65094,-16.33307,82.64151,-16.91883,-0.09,-0.48071527,0.67376572,0.0
5058,252.95000,-0.13693,8.08341,9.61050,-0.00806,0.01160,0.47839,-0.65454,59.63996,82.51102,-14.82651,82.14491,-16.25678,-0.09,-0.49659275,0.66205537,0.0
5059,253.00000,-0.05498,8.02868,9.67607,-0.00548,0.01091,0.47446,-0.67838,59.63503,83.42958,-16.57550,81.63253,-15.60675,-0.09,-0.51238841,0.65003215,0.0
5060,253.05000,-0.02338,7.82540,9.58572,-0.00575,0.00998,0.46544,-0.70186,59.64451,84.10682,-17.05327,81.10469,-14.96891,-0.09,-0.52783592,0.63783343,0.0
5061,253.10000,-0.16323,7.91044,9.67480,-0.00668,0.01065,0.46611,-0.72511,59.65866,85.24734,-15.51203,80.56231,-14.34349,-0.09,-0.54238009,0.62541689,0.0
5062,253.15000,-0.04627,7.77072,9.64759,-0.00275,0.00979,0.46147,-0.74832,59.64771,87.95525,-13.95039,80.00544,-13.73084,-0.10,-0.55686931,0.61265087,0.0
5063,253.20000,-0.33666,8.11908,9.62184,0.00118,0.01197,0.47898,-0.77177,59.65710,85.95959,-9.95738,79.43515,-13.13129,-0.10,-0.57028729,0.59955825,0.0
